timestamp,node_id,soil_raw,soil_moisture,soil_min,soil_max,soil_n,soil_at_ms,air_temperature,air_humidity,vbat,boot,rssi,snr
2026-09-02 03:12:58.674025,stage3-lowpower,1203,43.0,,,,9583,16.0,82.6,3.7,231,-118,-6.2
2026-09-02 03:13:01.920402,stage3-lowpower,1203,43.0,,,,12758,16.0,82.3,3.7,231,-119,-6.7
2026-09-02 03:13:05.210046,stage3-lowpower,1204,43.0,,,,15933,16.0,82.0,3.7,231,-118,-6.2
2026-09-02 03:13:08.275186,stage3-lowpower,1199,44.0,,,,19108,16.0,81.9,3.7,231,-118,-6.2
2026-09-02 03:16:10.954004,stage4-lowpower-v2,1223,41.0,,,,3051,16.8,90.7,3.79,232,-111,1.5
2026-09-02 03:17:49.102206,stage3-lowpower,1182,46.0,,,,87,16.1,82.9,3.7,232,-118,-6.5
2026-09-02 03:17:52.329827,stage3-lowpower,1204,43.0,,,,3233,16.1,82.8,3.7,232,-118,-6.2
2026-09-02 03:17:55.436663,stage3-lowpower,1199,44.0,,,,6408,16.1,82.5,3.7,232,-118,-6.5
2026-09-02 03:17:58.658664,stage3-lowpower,1205,43.0,,,,9583,16.1,82.3,3.7,232,-118,-6.2
2026-09-02 03:18:01.865953,stage3-lowpower,1204,43.0,,,,12758,16.1,82.2,3.7,232,-118,-6.5
2026-09-02 03:18:05.028570,stage3-lowpower,1202,43.0,,,,15933,16.1,82.1,3.7,232,-119,-6.7
2026-09-02 03:18:08.201876,stage3-lowpower,1205,43.0,,,,19108,16.1,82.0,3.7,232,-120,-8.8
2026-09-02 03:21:10.986475,stage4-lowpower-v2,1223,41.0,,,,3051,16.9,91.3,3.79,233,-111,1.0
2026-09-02 03:22:49.394142,stage3-lowpower,1183,46.0,,,,87,16.2,81.7,3.7,233,-119,-6.7
2026-09-02 03:22:52.567195,stage3-lowpower,1199,44.0,,,,3233,16.2,81.7,3.7,233,-119,-7.0
2026-09-02 03:22:55.721140,stage3-lowpower,1203,43.0,,,,6408,16.2,81.7,3.7,233,-118,-7.0
2026-09-02 03:22:58.856519,stage3-lowpower,1199,44.0,,,,9583,16.2,81.7,3.7,233,-118,-6.0
2026-09-02 03:23:02.090167,stage3-lowpower,1205,43.0,,,,12758,16.2,81.6,3.7,233,-118,-6.0
2026-09-02 03:23:05.264576,stage3-lowpower,1205,43.0,,,,15933,16.2,81.7,3.7,233,-117,-5.7
2026-09-02 03:23:08.439749,stage3-lowpower,1203,43.0,,,,19108,16.2,81.7,3.7,233,-117,-5.2
2026-09-02 03:26:11.121573,stage4-lowpower-v2,1223,41.0,,,,3050,16.8,88.4,3.79,234,-110,1.3
2026-09-02 03:27:49.219929,stage3-lowpower,1181,46.0,,,,87,15.9,82.3,3.7,234,-118,-6.2
2026-09-02 03:27:52.393866,stage3-lowpower,1199,44.0,,,,3233,15.9,82.2,3.7,234,-117,-5.2
2026-09-02 03:27:55.537371,stage3-lowpower,1199,44.0,,,,6408,15.9,82.2,3.7,234,-117,-5.2
2026-09-02 03:27:58.742139,stage3-lowpower,1203,43.0,,,,9583,15.9,82.1,3.7,234,-118,-6.0
2026-09-02 03:28:01.916754,stage3-lowpower,1199,44.0,,,,12758,15.9,82.1,3.7,234,-117,-5.5
2026-09-02 03:28:05.091721,stage3-lowpower,1203,43.0,,,,15933,15.9,82.1,3.7,234,-117,-5.5
2026-09-02 03:28:08.265692,stage3-lowpower,1205,43.0,,,,19108,15.9,82.1,3.7,234,-118,-6.7
2026-09-02 03:31:11.358539,stage4-lowpower-v2,1223,41.0,,,,3050,16.8,91.1,3.79,235,-110,1.0
2026-09-02 03:32:49.362164,stage3-lowpower,1184,46.0,,,,87,16.1,84.1,3.7,235,-118,-6.0
2026-09-02 03:32:52.529254,stage3-lowpower,1204,43.0,,,,3233,16.1,83.8,3.7,235,-118,-6.0
2026-09-02 03:32:55.631740,stage3-lowpower,1203,43.0,,,,6408,16.1,83.4,3.7,235,-117,-5.5
2026-09-02 03:32:58.877688,stage3-lowpower,1203,43.0,,,,9583,16.1,83.1,3.7,235,-118,-6.2
2026-09-02 03:33:02.026217,stage3-lowpower,1205,43.0,,,,12758,16.1,83.1,3.7,235,-119,-7.2
2026-09-02 03:33:05.226002,stage3-lowpower,1205,43.0,,,,15933,16.1,82.8,3.7,235,-118,-6.2
2026-09-02 03:33:08.400547,stage3-lowpower,1205,43.0,,,,19108,16.1,82.8,3.7,235,-118,-6.0
2026-09-02 03:36:11.492770,stage4-lowpower-v2,1223,41.0,,,,3051,16.7,90.5,3.79,236,-111,1.0
2026-09-02 03:37:49.489160,stage3-lowpower,1183,46.0,,,,87,16.1,81.2,3.7,236,-118,-6.0
2026-09-02 03:37:52.669408,stage3-lowpower,1204,43.0,,,,3233,16.1,81.2,3.7,236,-118,-6.7
2026-09-02 03:37:55.785517,stage3-lowpower,1205,43.0,,,,6408,16.1,81.3,3.7,236,-118,-6.7
2026-09-02 03:37:58.950151,stage3-lowpower,1205,43.0,,,,9583,16.1,81.4,3.7,236,-118,-6.2
2026-09-02 03:38:02.113948,stage3-lowpower,1205,43.0,,,,12758,16.1,81.7,3.7,236,-118,-6.7
2026-09-02 03:38:05.360417,stage3-lowpower,1205,43.0,,,,15933,16.1,81.7,3.7,236,-118,-6.5
2026-09-02 03:38:08.534161,stage3-lowpower,1204,43.0,,,,19108,16.1,81.5,3.7,236,-119,-6.5
2026-09-02 03:41:11.524740,stage4-lowpower-v2,1223,41.0,,,,3051,16.7,89.9,3.79,237,-110,1.3
2026-09-02 03:42:49.522611,stage3-lowpower,1184,46.0,,,,87,16.1,83.2,3.7,237,-118,-8.8
2026-09-02 03:42:52.592697,stage3-lowpower,1203,43.0,,,,3233,16.1,83.3,3.7,237,-119,-7.5
2026-09-02 03:42:55.768506,stage3-lowpower,1203,43.0,,,,6408,16.1,82.8,3.7,237,-118,-6.5
2026-09-02 03:42:58.879109,stage3-lowpower,1205,43.0,,,,9583,16.0,82.2,3.7,237,-119,-7.2
2026-09-02 03:43:02.116295,stage3-lowpower,1204,43.0,,,,12758,16.1,82.0,3.7,237,-119,-7.2
2026-09-02 03:43:05.290153,stage3-lowpower,1205,43.0,,,,15933,16.1,81.8,3.7,237,-118,-6.5
2026-09-02 03:43:08.465594,stage3-lowpower,1203,43.0,,,,19108,16.1,81.6,3.7,237,-117,-5.7
2026-09-02 03:46:11.790511,stage4-lowpower-v2,1225,41.0,,,,3051,16.8,90.3,3.79,238,-111,0.8
2026-09-02 03:47:49.450532,stage3-lowpower,1187,45.0,,,,87,16.2,82.6,3.7,238,-119,-7.7
2026-09-02 03:47:52.625606,stage3-lowpower,1205,43.0,,,,3233,16.2,82.3,3.7,238,-119,-7.5
2026-09-02 03:47:55.818487,stage3-lowpower,1199,44.0,,,,6408,16.2,82.1,3.7,238,-119,-7.7
2026-09-02 03:47:59.078100,stage3-lowpower,1204,43.0,,,,9583,16.2,82.0,3.7,238,-119,-7.5
2026-09-02 03:48:02.250220,stage3-lowpower,1205,43.0,,,,12758,16.2,82.2,3.7,238,-119,-7.2
2026-09-02 03:48:05.474118,stage3-lowpower,1205,43.0,,,,15933,16.2,82.2,3.7,238,-120,-8.3
2026-09-02 03:48:08.497429,stage3-lowpower,1206,43.0,,,,19108,16.2,81.8,3.7,238,-119,-7.5
2026-09-02 03:51:11.681730,stage4-lowpower-v2,1224,41.0,,,,3051,16.8,88.8,3.79,239,-110,1.0
2026-09-02 03:52:49.381422,stage3-lowpower,1183,46.0,,,,87,16.3,81.0,3.7,239,-118,-6.0
2026-09-02 03:52:52.555431,stage3-lowpower,1203,43.0,,,,3233,16.3,81.0,3.7,239,-118,-6.0
2026-09-02 03:52:55.693378,stage3-lowpower,1203,43.0,,,,6408,16.3,81.2,3.7,239,-118,-6.2
2026-09-02 03:52:58.904069,stage3-lowpower,1203,43.0,,,,9583,16.3,81.4,3.7,239,-118,-6.2
2026-09-02 03:53:02.021512,stage3-lowpower,1204,43.0,,,,12758,16.3,81.4,3.7,239,-118,-6.2
2026-09-02 03:53:05.252864,stage3-lowpower,1205,43.0,,,,15933,16.3,81.2,3.7,239,-117,-5.7
2026-09-02 03:53:08.427528,stage3-lowpower,1203,43.0,,,,19108,16.3,81.3,3.7,239,-117,-5.5
2026-09-02 03:56:11.929729,stage4-lowpower-v2,1223,41.0,,,,3051,16.8,90.5,3.79,240,-111,1.0
2026-09-02 03:57:49.516466,stage3-lowpower,1184,46.0,,,,87,16.4,80.9,3.7,240,-117,-5.0
2026-09-02 03:57:52.690130,stage3-lowpower,1203,43.0,,,,3233,16.4,80.9,3.7,240,-117,-5.0
2026-09-02 03:57:55.865984,stage3-lowpower,1204,43.0,,,,6408,16.4,81.0,3.7,240,-117,-5.2
2026-09-02 03:57:59.040733,stage3-lowpower,1204,43.0,,,,9583,16.4,81.0,3.7,240,-117,-5.2
2026-09-02 03:58:02.191638,stage3-lowpower,1205,43.0,,,,12758,16.4,80.9,3.7,240,-117,-5.5
2026-09-02 03:58:05.354126,stage3-lowpower,1204,43.0,,,,15933,16.4,80.8,3.7,240,-117,-5.2
2026-09-02 03:58:08.562208,stage3-lowpower,1205,43.0,,,,19108,16.4,80.6,3.7,240,-117,-5.0
2026-09-02 04:01:11.971820,stage4-lowpower-v2,1225,41.0,,,,3051,16.9,90.3,3.79,241,-110,1.0
2026-09-02 04:02:49.446529,stage3-lowpower,1182,46.0,,,,87,16.4,81.6,3.7,241,-118,-6.0
2026-09-02 04:02:52.620757,stage3-lowpower,1205,43.0,,,,3233,16.4,81.5,3.7,241,-119,-7.5
2026-09-02 04:02:55.693850,stage3-lowpower,1203,43.0,,,,6408,16.4,81.3,3.7,241,-118,-6.7
2026-09-02 04:02:58.970086,stage3-lowpower,1203,43.0,,,,9583,16.4,81.2,3.7,241,-118,-6.5
2026-09-02 04:03:02.145180,stage3-lowpower,1203,43.0,,,,12758,16.4,81.2,3.7,241,-118,-6.5
2026-09-02 04:03:05.319389,stage3-lowpower,1203,43.0,,,,15933,16.5,81.3,3.7,241,-118,-6.2
2026-09-02 04:03:08.404804,stage3-lowpower,1203,43.0,,,,19108,16.4,81.3,3.7,241,-119,-7.0
2026-09-02 04:06:11.686514,stage4-lowpower-v2,1224,41.0,,,,3051,16.8,89.0,3.8,242,-110,1.3
2026-09-02 04:07:49.172184,stage3-lowpower,1187,45.0,,,,87,16.4,81.0,3.7,242,-118,-6.7
2026-09-02 04:07:52.348529,stage3-lowpower,1205,43.0,,,,3233,16.4,81.1,3.7,242,-118,-6.5
2026-09-02 04:07:55.486003,stage3-lowpower,1203,43.0,,,,6408,16.4,80.9,3.7,242,-118,-6.0
2026-09-02 04:07:58.696330,stage3-lowpower,1203,43.0,,,,9583,16.4,81.3,3.7,242,-118,-6.0
2026-09-02 04:08:01.871510,stage3-lowpower,1205,43.0,,,,12758,16.4,81.3,3.7,242,-118,-6.5
2026-09-02 04:08:04.980307,stage3-lowpower,1203,43.0,,,,15933,16.4,81.2,3.7,242,-117,-5.2
2026-09-02 04:08:08.220644,stage3-lowpower,1203,43.0,,,,19108,16.4,81.2,3.7,242,-117,-5.5
2026-09-02 04:11:11.721608,stage4-lowpower-v2,1224,41.0,,,,3051,16.8,90.1,3.79,243,-111,1.3
2026-09-02 04:12:49.308747,stage3-lowpower,1183,46.0,,,,87,16.3,81.0,3.7,243,-118,-6.5
2026-09-02 04:12:52.483242,stage3-lowpower,1203,43.0,,,,3233,16.3,81.1,3.7,243,-118,-6.5
2026-09-02 04:12:55.759657,stage3-lowpower,1203,43.0,,,,6408,16.3,81.4,3.7,243,-118,-6.5
2026-09-02 04:12:58.933923,stage3-lowpower,1200,44.0,,,,9583,16.3,81.4,3.7,243,-119,-7.0
2026-09-02 04:13:02.106181,stage3-lowpower,1203,43.0,,,,12758,16.3,81.2,3.7,243,-118,-6.5
2026-09-02 04:13:05.166163,stage3-lowpower,1205,43.0,,,,15933,16.3,81.3,3.7,243,-118,-6.2
2026-09-02 04:13:08.354146,stage3-lowpower,1205,43.0,,,,19108,16.2,81.3,3.7,243,-118,-6.5
2026-09-02 04:16:11.942526,stage4-lowpower-v2,1224,41.0,,,,3051,16.6,89.6,3.79,244,-110,1.0
2026-09-02 04:17:49.443668,stage3-lowpower,1183,46.0,,,,87,16.2,82.0,3.7,244,-118,-6.0
2026-09-02 04:17:52.617938,stage3-lowpower,1202,43.0,,,,3233,16.2,82.1,3.7,244,-118,-6.2
2026-09-02 04:17:55.728012,stage3-lowpower,1204,43.0,,,,6408,16.2,82.1,3.7,244,-118,-6.2
2026-09-02 04:17:58.966086,stage3-lowpower,1201,44.0,,,,9583,16.2,81.9,3.7,244,-118,-6.5
2026-09-02 04:18:02.140866,stage3-lowpower,1205,43.0,,,,12758,16.2,82.1,3.7,244,-118,-6.7
2026-09-02 04:18:05.269538,stage3-lowpower,1207,43.0,,,,15933,16.2,82.0,3.7,244,-118,-6.5
2026-09-02 04:18:08.490145,stage3-lowpower,1205,43.0,,,,19108,16.2,81.8,3.7,244,-118,-5.7
2026-09-02 04:21:11.794497,stage4-lowpower-v2,1225,41.0,,,,3051,16.6,89.5,3.79,245,-110,1.0
2026-09-02 04:22:49.679514,stage3-lowpower,1181,46.0,,,,87,16.0,82.5,3.7,245,-119,-7.0
2026-09-02 04:22:52.853570,stage3-lowpower,1202,43.0,,,,3233,16.0,82.5,3.7,245,-119,-6.7
2026-09-02 04:22:55.911464,stage3-lowpower,1199,44.0,,,,6408,16.0,82.5,3.7,245,-118,-6.2
2026-09-02 04:22:59.199549,stage3-lowpower,1203,43.0,,,,9583,16.0,82.6,3.7,245,-118,-6.5
2026-09-02 04:23:02.377737,stage3-lowpower,1202,43.0,,,,12758,16.0,82.7,3.7,245,-118,-6.5
2026-09-02 04:23:05.550098,stage3-lowpower,1204,43.0,,,,15933,16.0,82.3,3.7,245,-118,-6.5
2026-09-02 04:23:08.626211,stage3-lowpower,1202,43.0,,,,19108,16.0,82.2,3.7,245,-119,-7.7
2026-09-02 04:26:12.022344,stage4-lowpower-v2,1223,41.0,,,,3051,16.8,89.7,3.79,246,-110,1.0
2026-09-02 04:27:49.712073,stage3-lowpower,1183,46.0,,,,87,16.2,81.4,3.7,246,-119,-7.0
2026-09-02 04:27:52.886142,stage3-lowpower,1199,44.0,,,,3233,16.2,81.5,3.7,246,-118,-6.7
2026-09-02 04:27:56.060712,stage3-lowpower,1199,44.0,,,,6408,16.2,81.6,3.7,246,-119,-7.2
2026-09-02 04:27:59.234106,stage3-lowpower,1199,44.0,,,,9583,16.2,81.5,3.7,246,-119,-6.7
2026-09-02 04:28:02.410163,stage3-lowpower,1203,43.0,,,,12758,16.2,81.6,3.7,246,-119,-7.2
2026-09-02 04:28:05.583832,stage3-lowpower,1203,43.0,,,,15933,16.2,81.7,3.7,246,-119,-7.0
2026-09-02 04:28:08.713187,stage3-lowpower,1205,43.0,,,,19108,16.2,81.5,3.7,246,-119,-7.5
2026-09-02 04:31:11.917449,stage4-lowpower-v2,1224,41.0,,,,3051,17.0,88.4,3.79,247,-110,1.3
2026-09-02 04:32:49.744619,stage3-lowpower,1190,45.0,,,,87,16.7,80.0,3.7,247,-119,-7.5
2026-09-02 04:32:52.994624,stage3-lowpower,1205,43.0,,,,3233,16.7,80.0,3.7,247,-119,-7.7
2026-09-02 04:32:56.093695,stage3-lowpower,1207,43.0,,,,6408,16.8,79.9,3.7,247,-118,-6.7
2026-09-02 04:32:59.370139,stage3-lowpower,1205,43.0,,,,9583,16.8,79.8,3.7,247,-118,-6.5
2026-09-02 04:33:02.442214,stage3-lowpower,1207,43.0,,,,12758,16.8,79.7,3.7,247,-119,-7.0
2026-09-02 04:33:05.616289,stage3-lowpower,1207,43.0,,,,15933,16.8,80.1,3.7,247,-118,-6.2
2026-09-02 04:33:08.790158,stage3-lowpower,1207,43.0,,,,19108,16.8,80.2,3.7,247,-119,-6.7
2026-09-02 04:36:12.087637,stage4-lowpower-v2,1226,41.0,,,,3051,17.4,88.7,3.79,248,-111,0.8
2026-09-02 04:37:49.879565,stage3-lowpower,1187,45.0,,,,87,17.0,78.7,3.7,248,-120,-7.7
2026-09-02 04:37:53.053592,stage3-lowpower,1204,43.0,,,,3233,17.0,78.7,3.7,248,-119,-7.2
2026-09-02 04:37:56.228114,stage3-lowpower,1206,43.0,,,,6408,17.0,78.5,3.7,248,-119,-7.2
2026-09-02 04:37:59.304268,stage3-lowpower,1205,43.0,,,,9583,17.0,78.6,3.7,248,-119,-7.0
2026-09-02 04:38:02.576862,stage3-lowpower,1207,43.0,,,,12758,17.0,78.9,3.7,248,-119,-7.0
2026-09-02 04:38:05.750128,stage3-lowpower,1206,43.0,,,,15933,17.0,79.4,3.7,248,-119,-7.2
2026-09-02 04:38:08.926172,stage3-lowpower,1207,43.0,,,,19108,17.0,79.6,3.7,248,-119,-7.2
2026-09-02 04:41:12.267646,stage4-lowpower-v2,1225,41.0,,,,3051,17.3,89.3,3.79,249,-110,1.3
2026-09-02 04:42:49.706528,stage3-lowpower,1188,45.0,,,,87,17.1,78.1,3.7,249,-119,-7.0
2026-09-02 04:42:53.005278,stage3-lowpower,1207,43.0,,,,3233,17.0,78.1,3.7,249,-118,-6.5
2026-09-02 04:42:55.991448,stage3-lowpower,1207,43.0,,,,6408,17.0,78.0,3.7,249,-118,-6.2
2026-09-02 04:42:59.232025,stage3-lowpower,1205,43.0,,,,9583,17.0,78.2,3.7,249,-118,-6.5
2026-09-02 04:43:02.404639,stage3-lowpower,1208,43.0,,,,12758,17.0,78.6,3.7,249,-119,-6.5
2026-09-02 04:43:05.582107,stage3-lowpower,1204,43.0,,,,15933,17.0,78.4,3.7,249,-118,-6.0
2026-09-02 04:43:08.753410,stage3-lowpower,1208,43.0,,,,19108,17.0,78.4,3.7,249,-119,-7.0
2026-09-02 04:46:12.317421,stage4-lowpower-v2,1228,41.0,,,,3051,17.5,87.5,3.8,250,-110,1.3
2026-09-02 04:47:49.842137,stage3-lowpower,1191,45.0,,,,87,17.6,77.6,3.7,250,-118,-6.2
2026-09-02 04:47:53.016158,stage3-lowpower,1206,43.0,,,,3233,17.6,77.5,3.7,250,-118,-6.0
2026-09-02 04:47:56.079620,stage3-lowpower,1206,43.0,,,,6408,17.6,77.4,3.7,250,-118,-6.7
2026-09-02 04:47:59.365063,stage3-lowpower,1208,43.0,,,,9583,17.6,77.0,3.7,250,-118,-6.0
2026-09-02 04:48:02.540226,stage3-lowpower,1208,43.0,,,,12758,17.6,77.0,3.7,250,-117,-5.5
2026-09-02 04:48:05.714098,stage3-lowpower,1209,43.0,,,,15933,17.6,77.1,3.7,250,-117,-5.5
2026-09-02 04:48:08.888268,stage3-lowpower,1210,43.0,,,,19108,17.6,76.8,3.7,250,-118,-5.7
2026-09-02 04:51:12.506229,stage4-lowpower-v2,1231,40.0,,,,3051,18.2,87.4,3.79,251,-111,0.5
2026-09-02 04:52:50.079964,stage3-lowpower,1192,45.0,,,,87,18.6,75.2,3.7,251,-117,-6.0
2026-09-02 04:52:53.253591,stage3-lowpower,1211,42.0,,,,3233,18.6,74.7,3.7,251,-116,-3.7
2026-09-02 04:52:56.376315,stage3-lowpower,1213,42.0,,,,6408,18.6,74.3,3.7,251,-116,-4.7
2026-09-02 04:52:59.602287,stage3-lowpower,1213,42.0,,,,9583,18.6,74.4,3.7,251,-117,-5.2
2026-09-02 04:53:02.776960,stage3-lowpower,1211,42.0,,,,12758,18.6,74.4,3.7,251,-117,-4.7
2026-09-02 04:53:05.951247,stage3-lowpower,1212,42.0,,,,15933,18.6,74.3,3.7,251,-117,-5.0
2026-09-02 04:53:09.126247,stage3-lowpower,1213,42.0,,,,19108,18.7,74.5,3.7,251,-117,-5.2
2026-09-02 04:56:12.934525,stage4-lowpower-v2,1234,40.0,,,,3051,18.8,86.2,3.79,252,-111,0.8
2026-09-02 04:57:50.139908,stage3-lowpower,1197,44.0,,,,87,19.2,73.1,3.7,252,-117,-5.7
2026-09-02 04:57:53.388473,stage3-lowpower,1215,42.0,,,,3233,19.3,73.3,3.7,252,-117,-5.2
2026-09-02 04:57:56.563730,stage3-lowpower,1214,42.0,,,,6408,19.3,73.6,3.7,252,-116,-4.7
2026-09-02 04:57:59.737588,stage3-lowpower,1215,42.0,,,,9583,19.4,72.9,3.7,252,-117,-4.7
2026-09-02 04:58:02.857165,stage3-lowpower,1221,41.0,,,,12758,19.4,72.9,3.7,252,-116,-4.5
2026-09-02 04:58:06.086104,stage3-lowpower,1215,42.0,,,,15933,19.4,73.1,3.7,252,-116,-4.0
2026-09-02 04:58:09.262003,stage3-lowpower,1215,42.0,,,,19108,19.5,73.3,3.7,252,-116,-4.5
2026-09-02 05:01:13.274145,stage4-lowpower-v2,1237,40.0,,,,3051,19.2,86.0,3.8,253,-112,-0.8
2026-09-02 05:02:50.118019,stage3-lowpower,1200,44.0,,,,87,19.6,72.8,3.7,253,-116,-4.5
2026-09-02 05:02:53.319823,stage3-lowpower,1215,42.0,,,,3233,19.6,73.2,3.7,253,-116,-4.2
2026-09-02 05:02:56.494223,stage3-lowpower,1221,41.0,,,,6408,19.5,72.5,3.7,253,-118,-6.0
2026-09-02 05:02:59.620018,stage3-lowpower,1222,41.0,,,,9583,19.5,72.0,3.7,253,-116,-4.5
2026-09-02 05:03:02.843739,stage3-lowpower,1222,41.0,,,,12758,19.5,72.1,3.7,253,-117,-5.7
2026-09-02 05:03:05.952052,stage3-lowpower,1223,41.0,,,,15933,19.6,72.2,3.7,253,-113,-1.8
2026-09-02 05:03:09.193688,stage3-lowpower,1216,42.0,,,,19108,19.5,71.8,3.7,253,-114,-2.5
2026-09-02 05:06:12.898514,stage4-lowpower-v2,1235,40.0,,,,3051,18.8,87.2,3.8,254,-111,0.5
2026-09-02 05:07:50.077036,stage3-lowpower,1199,44.0,,,,87,18.7,73.7,3.7,254,-117,-5.2
2026-09-02 05:07:53.250174,stage3-lowpower,1215,42.0,,,,3233,18.6,73.7,3.7,254,-116,-4.5
2026-09-02 05:07:56.425546,stage3-lowpower,1214,42.0,,,,6408,18.7,73.7,3.7,254,-117,-5.7
2026-09-02 05:07:59.566152,stage3-lowpower,1216,42.0,,,,9583,18.7,73.6,3.7,254,-117,-5.2
2026-09-02 05:08:02.774199,stage3-lowpower,1215,42.0,,,,12758,18.7,73.5,3.7,254,-117,-5.5
2026-09-02 05:08:05.946622,stage3-lowpower,1221,41.0,,,,15933,18.7,74.0,3.7,254,-117,-5.2
2026-09-02 05:08:09.122225,stage3-lowpower,1221,41.0,,,,19108,18.8,74.1,3.7,254,-118,-6.5
2026-09-02 05:11:12.966226,stage4-lowpower-v2,1235,40.0,,,,3051,18.8,87.5,3.79,255,-112,0.0
2026-09-02 05:12:50.212523,stage3-lowpower,1197,44.0,,,,87,18.8,73.5,3.7,255,-118,-6.2
2026-09-02 05:12:53.285324,stage3-lowpower,1215,42.0,,,,3233,18.9,73.6,3.7,255,-119,-7.5
2026-09-02 05:12:56.444298,stage3-lowpower,1215,42.0,,,,6408,18.9,73.8,3.7,255,-117,-5.2
2026-09-02 05:12:59.735289,stage3-lowpower,1223,41.0,,,,9583,18.9,74.1,3.7,255,-119,-7.2
2026-09-02 05:13:02.909954,stage3-lowpower,1222,41.0,,,,12758,18.9,73.9,3.7,255,-117,-5.5
2026-09-02 05:13:06.089780,stage3-lowpower,1215,42.0,,,,15933,18.9,74.0,3.7,255,-117,-4.7
2026-09-02 05:13:09.258219,stage3-lowpower,1221,41.0,,,,19108,18.9,74.4,3.7,255,-117,-5.2
2026-09-02 05:16:13.167688,stage4-lowpower-v2,1231,40.0,,,,3051,18.5,86.7,3.79,256,-111,0.5
2026-09-02 05:17:50.345490,stage3-lowpower,1199,44.0,,,,87,18.6,74.3,3.7,256,-118,-6.2
2026-09-02 05:17:53.418122,stage3-lowpower,1216,42.0,,,,3233,18.6,74.6,3.7,256,-116,-4.5
2026-09-02 05:17:56.579661,stage3-lowpower,1214,42.0,,,,6408,18.6,74.4,3.7,256,-117,-5.2
2026-09-02 05:17:59.765708,stage3-lowpower,1221,41.0,,,,9583,18.5,73.9,3.7,256,-117,-5.2
2026-09-02 05:18:03.042235,stage3-lowpower,1221,41.0,,,,12758,18.5,73.4,3.7,256,-115,-3.5
2026-09-02 05:18:06.217207,stage3-lowpower,1215,42.0,,,,15933,18.5,73.4,3.7,256,-116,-4.2
2026-09-02 05:18:09.392434,stage3-lowpower,1222,41.0,,,,19108,18.5,73.5,3.7,256,-117,-5.2
2026-09-02 05:21:12.790543,stage4-lowpower-v2,1235,40.0,,,,3051,18.3,84.2,3.8,257,-111,0.5
2026-09-02 05:22:50.089955,stage3-lowpower,1197,44.0,,,,87,18.2,74.9,3.7,257,-118,-5.7
2026-09-02 05:22:53.255819,stage3-lowpower,1215,42.0,,,,3233,18.2,74.9,3.7,257,-117,-5.2
2026-09-02 05:22:56.428821,stage3-lowpower,1213,42.0,,,,6408,18.2,75.3,3.7,257,-117,-5.0
2026-09-02 05:22:59.696147,stage3-lowpower,1215,42.0,,,,9583,18.2,75.2,3.7,257,-117,-5.0
2026-09-02 05:23:02.870150,stage3-lowpower,1216,42.0,,,,12758,18.2,75.2,3.7,257,-117,-5.0
2026-09-02 05:23:05.942099,stage3-lowpower,1213,42.0,,,,15933,18.3,75.3,3.7,257,-116,-4.2
2026-09-02 05:23:09.219556,stage3-lowpower,1213,42.0,,,,19108,18.3,75.4,3.7,257,-116,-4.2
2026-09-02 05:26:12.822546,stage4-lowpower-v2,1231,40.0,,,,3051,18.1,87.4,3.79,258,-110,1.0
2026-09-02 05:27:49.966472,stage3-lowpower,1193,44.0,,,,87,17.6,77.9,3.7,258,-115,-3.7
2026-09-02 05:27:53.176284,stage3-lowpower,1211,42.0,,,,3233,17.6,78.5,3.7,258,-116,-3.5
2026-09-02 05:27:56.350124,stage3-lowpower,1213,42.0,,,,6408,17.6,78.4,3.7,258,-116,-4.5
2026-09-02 05:27:59.524817,stage3-lowpower,1213,42.0,,,,9583,17.6,78.5,3.7,258,-115,-3.5
2026-09-02 05:28:02.727486,stage3-lowpower,1215,42.0,,,,12758,17.6,79.0,3.7,258,-116,-4.2
2026-09-02 05:28:05.892444,stage3-lowpower,1213,42.0,,,,15933,17.6,79.1,3.7,258,-116,-4.2
2026-09-02 05:28:09.013399,stage3-lowpower,1213,42.0,,,,19108,17.6,79.2,3.7,258,-117,-5.2
2026-09-02 05:31:12.714539,stage4-lowpower-v2,1230,40.0,,,,3051,18.0,89.2,3.79,259,-111,1.0
2026-09-02 05:32:49.892254,stage3-lowpower,1197,44.0,,,,87,17.7,80.3,3.7,259,-118,-7.0
2026-09-02 05:32:53.106156,stage3-lowpower,1212,42.0,,,,3233,17.7,80.0,3.7,259,-118,-6.5
2026-09-02 05:32:56.230215,stage3-lowpower,1213,42.0,,,,6408,17.7,79.6,3.7,259,-118,-6.5
2026-09-02 05:32:59.454120,stage3-lowpower,1212,42.0,,,,9583,17.8,79.2,3.7,259,-118,-6.2
2026-09-02 05:33:02.628857,stage3-lowpower,1212,42.0,,,,12758,17.8,79.1,3.7,259,-118,-6.2
2026-09-02 05:33:05.803598,stage3-lowpower,1213,42.0,,,,15933,17.8,79.2,3.7,259,-120,-8.3
2026-09-02 05:33:08.977717,stage3-lowpower,1214,42.0,,,,19108,17.8,79.2,3.7,259,-118,-6.7
2026-09-02 05:36:12.479869,stage4-lowpower-v2,1229,41.0,,,,3051,18.1,89.1,3.79,260,-110,1.0
2026-09-02 05:37:49.861795,stage3-lowpower,1193,44.0,,,,87,17.8,79.9,3.7,260,-119,-6.7
2026-09-02 05:37:53.035818,stage3-lowpower,1211,42.0,,,,3233,17.8,80.1,3.7,260,-118,-6.5
